File,aid,Date,2,3,17,33,49,65,81,97,113,129,145,161,177
QC_Day_2011201_aid0001,aid0001,2011-07-20,29,1649,307.0,,,435.0,2892.0,,,,9.0,,
QC_Day_2011209_aid0001,aid0001,2011-07-28,10,1649,138.0,,,261.0,3089.0,,,,,,
QC_Day_2011217_aid0001,aid0001,2011-08-05,17,1649,73.0,,,435.0,3097.0,,,1.0,2.0,,
QC_Day_2011225_aid0001,aid0001,2011-08-13,44,1649,149.0,,,508.0,2887.0,,,,136.0,,
QC_Day_2011233_aid0001,aid0001,2011-08-21,23,1649,85.0,,,570.0,2808.0,,,,280.0,,
QC_Day_2011241_aid0001,aid0001,2011-08-29,7,1649,338.0,,,223.0,2931.0,,,,,,
QC_Day_2011249_aid0001,aid0001,2011-09-06,15,1649,321.0,,,443.0,2815.0,,,,55.0,,
QC_Day_2011257_aid0001,aid0001,2011-09-14,24,1649,52.0,,,597.0,2218.0,,,,907.0,,
QC_Day_2011265_aid0001,aid0001,2011-09-22,3333,1649,,,,226.0,645.0,,,,11.0,,
QC_Day_2011273_aid0001,aid0001,2011-09-30,13,1649,145.0,,,373.0,2720.0,,,,347.0,,
QC_Day_2011281_aid0001,aid0001,2011-10-08,20,1649,377.0,,,330.0,2799.0,,,,24.0,,
QC_Day_2011289_aid0001,aid0001,2011-10-16,14,1649,53.0,,,534.0,2699.0,,,,501.0,,
QC_Day_2011297_aid0001,aid0001,2011-10-24,16,1649,75.0,,,589.0,2578.0,5.0,,,500.0,1.0,
QC_Day_2011305_aid0001,aid0001,2011-11-01,12,1649,251.0,,,161.0,2903.0,,,,,,
QC_Day_2011313_aid0001,aid0001,2011-11-09,16,1649,74.0,,,428.0,3086.0,,,,23.0,,
QC_Day_2011321_aid0001,aid0001,2011-11-17,29,1649,123.0,,,317.0,2957.0,,,,73.0,,
QC_Day_2011329_aid0001,aid0001,2011-11-25,39,1649,120.0,,,368.0,2545.0,,,,499.0,,
QC_Day_2011337_aid0001,aid0001,2011-12-03,37,1649,61.0,,,639.0,1661.0,,,,1450.0,,
QC_Day_2011345_aid0001,aid0001,2011-12-11,11,1649,228.0,,,241.0,2679.0,,,,310.0,,
QC_Day_2011353_aid0001,aid0001,2011-12-19,179,1649,46.0,,,886.0,1301.0,,,,1718.0,,
QC_Day_2011361_aid0001,aid0001,2011-12-27,76,1649,107.0,,,437.0,2464.0,,,,463.0,,
QC_Day_2012001_aid0001,aid0001,2012-01-01,24,1649,238.0,,,312.0,2802.0,,,,164.0,,
QC_Day_2012009_aid0001,aid0001,2012-01-09,31,1649,231.0,,,530.0,2610.0,,,,377.0,,
QC_Day_2012017_aid0001,aid0001,2012-01-17,37,1649,729.0,,,261.0,2449.0,,,,5.0,,
QC_Day_2012025_aid0001,aid0001,2012-01-25,26,1649,55.0,,,622.0,2619.0,,,,528.0,,
QC_Day_2012033_aid0001,aid0001,2012-02-02,20,1649,169.0,,,294.0,2851.0,,,,216.0,,
QC_Day_2012041_aid0001,aid0001,2012-02-10,57,1649,273.0,,,412.0,2561.0,,,,290.0,,
QC_Day_2012049_aid0001,aid0001,2012-02-18,37,1649,24.0,,,838.0,2105.0,,,,1036.0,,
QC_Day_2012057_aid0001,aid0001,2012-02-26,43,1649,161.0,,,291.0,2771.0,,,,313.0,,
QC_Day_2012065_aid0001,aid0001,2012-03-05,11,1649,208.0,,,275.0,2936.0,,,,94.0,,
QC_Day_2012073_aid0001,aid0001,2012-03-13,21,1649,56.0,,,506.0,2957.0,,,,241.0,,
QC_Day_2012081_aid0001,aid0001,2012-03-21,25,1649,66.0,,,480.0,2561.0,,,,566.0,,
QC_Day_2012089_aid0001,aid0001,2012-03-29,14,1649,107.0,,,151.0,3120.0,,,,,,
QC_Day_2012097_aid0001,aid0001,2012-04-06,19,1649,35.0,,,321.0,3207.0,,,,3.0,,
QC_Day_2012105_aid0001,aid0001,2012-04-14,19,1649,61.0,,,358.0,3047.0,,,,106.0,,
QC_Day_2012113_aid0001,aid0001,2012-04-22,75,1649,121.0,,,354.0,2606.0,,,,408.0,,
QC_Day_2012121_aid0001,aid0001,2012-04-30,2227,1649,,,,556.0,500.0,,,,882.0,,
QC_Day_2012129_aid0001,aid0001,2012-05-08,22,1649,162.0,,,333.0,2793.0,,,,97.0,,
QC_Day_2012137_aid0001,aid0001,2012-05-16,22,1649,244.0,,,117.0,2941.0,,,,,,
QC_Day_2012145_aid0001,aid0001,2012-05-24,11,1649,677.0,,,227.0,2549.0,,,,6.0,,
QC_Day_2012153_aid0001,aid0001,2012-06-01,28,1649,54.0,,,563.0,2808.0,,,,305.0,,
QC_Day_2012161_aid0001,aid0001,2012-06-09,30,1649,228.0,,,419.0,2823.0,,,,155.0,,
QC_Day_2012169_aid0001,aid0001,2012-06-17,12,1649,226.0,,,393.0,2926.0,,,,32.0,,
QC_Day_2012177_aid0001,aid0001,2012-06-25,12,1649,200.0,,,241.0,3051.0,,,,4.0,,
QC_Day_2012185_aid0001,aid0001,2012-07-03,16,1649,286.0,,,189.0,2883.0,,,,1.0,,
QC_Day_2012193_aid0001,aid0001,2012-07-11,64,1649,446.0,,,407.0,2624.0,,,,83.0,,
QC_Day_2012201_aid0001,aid0001,2012-07-19,15,1649,151.0,,,511.0,2998.0,,,,1.0,,
QC_Day_2012209_aid0001,aid0001,2012-07-27,138,1649,276.0,,,450.0,2299.0,,,,457.0,,
QC_Day_2012217_aid0001,aid0001,2012-08-04,56,1649,539.0,,,673.0,2504.0,,,,48.0,,
QC_Day_2012225_aid0001,aid0001,2012-08-12,16,1649,99.0,,,593.0,2762.0,,,,338.0,,
QC_Day_2012233_aid0001,aid0001,2012-08-20,185,1649,165.0,,,658.0,2507.0,,,6.0,355.0,,
QC_Day_2012241_aid0001,aid0001,2012-08-28,23,1649,120.0,,,211.0,3157.0,,,,,,
QC_Day_2012249_aid0001,aid0001,2012-09-05,6,1649,47.0,,,520.0,3066.0,,,,121.0,,
QC_Day_2012257_aid0001,aid0001,2012-09-13,19,1649,110.0,,,174.0,3094.0,,,,,,
QC_Day_2012265_aid0001,aid0001,2012-09-21,11,1649,39.0,,,521.0,2295.0,,,,890.0,,
QC_Day_2012273_aid0001,aid0001,2012-09-29,45,1649,396.0,,,313.0,2645.0,,,,,,
QC_Day_2012281_aid0001,aid0001,2012-10-07,19,1649,296.0,,,273.0,2632.0,,,,263.0,,
QC_Day_2012289_aid0001,aid0001,2012-10-15,12,1649,66.0,,,440.0,2836.0,,,,393.0,,
QC_Day_2012297_aid0001,aid0001,2012-10-23,4107,1649,,,,58.0,17.0,,,,49.0,,
QC_Day_2012305_aid0001,aid0001,2012-10-31,26,1649,46.0,,,691.0,2275.0,,,,787.0,,
QC_Day_2012313_aid0001,aid0001,2012-11-08,19,1649,129.0,,,590.0,2682.0,,,,354.0,1.0,
QC_Day_2012321_aid0001,aid0001,2012-11-16,18,1649,132.0,,,400.0,2850.0,,,,264.0,,
QC_Day_2012329_aid0001,aid0001,2012-11-24,192,1649,29.0,,,774.0,1477.0,,,,1506.0,,
QC_Day_2012337_aid0001,aid0001,2012-12-02,201,1649,129.0,,,714.0,1536.0,,,,1264.0,,
QC_Day_2012345_aid0001,aid0001,2012-12-10,68,1649,38.0,,,603.0,2179.0,,,,947.0,,
QC_Day_2012353_aid0001,aid0001,2012-12-18,130,1649,62.0,,,835.0,1628.0,,,,1425.0,,
QC_Day_2012361_aid0001,aid0001,2012-12-26,501,1649,37.0,,,748.0,931.0,33.0,,15.0,1787.0,2.0,
QC_Day_2013001_aid0001,aid0001,2013-01-01,15,1649,52.0,,,703.0,2578.0,,,,584.0,,
QC_Day_2013009_aid0001,aid0001,2013-01-09,2959,1649,119.0,,,215.0,685.0,,,,142.0,,
QC_Day_2013017_aid0001,aid0001,2013-01-17,28,1649,85.0,,,829.0,3079.0,,,,35.0,,
QC_Day_2013025_aid0001,aid0001,2013-01-25,322,1649,,,,953.0,2086.0,44.0,,3.0,784.0,,
QC_Day_2013033_aid0001,aid0001,2013-02-02,59,1649,139.0,3.0,,574.0,3282.0,4.0,,,45.0,,
QC_Day_2013041_aid0001,aid0001,2013-02-10,25,1649,571.0,77.0,,847.0,1972.0,35.0,,,5.0,,
QC_Day_2013049_aid0001,aid0001,2013-02-18,48,1649,166.0,,,794.0,2257.0,7.0,,,720.0,,
QC_Day_2013057_aid0001,aid0001,2013-02-26,36,1649,143.0,,,709.0,2428.0,,,,587.0,,
QC_Day_2013065_aid0001,aid0001,2013-03-06,48,1649,74.0,15.0,,1105.0,1779.0,28.0,,,898.0,5.0,
QC_Day_2013073_aid0001,aid0001,2013-03-14,1592,1649,9.0,,,515.0,525.0,,,6.0,1436.0,,
QC_Day_2013081_aid0001,aid0001,2013-03-22,19,1649,16.0,,,722.0,2093.0,,,,1133.0,,
QC_Day_2013089_aid0001,aid0001,2013-03-30,11,1649,19.0,,,676.0,2596.0,,,,574.0,,
QC_Day_2013097_aid0001,aid0001,2013-04-07,15,1649,17.0,,,652.0,2615.0,,,,611.0,,
QC_Day_2013105_aid0001,aid0001,2013-04-15,31,1649,50.0,,,517.0,2682.0,,,,474.0,,
QC_Day_2013113_aid0001,aid0001,2013-04-23,15,1649,70.0,,,270.0,3133.0,,,,23.0,,
QC_Day_2013121_aid0001,aid0001,2013-05-01,14,1649,114.0,,,155.0,3109.0,2.0,,,,,
QC_Day_2013129_aid0001,aid0001,2013-05-09,26,1649,15.0,,,815.0,1832.0,,,,1354.0,,
QC_Day_2013137_aid0001,aid0001,2013-05-17,92,1649,591.0,,,217.0,2673.0,,,,4.0,,
QC_Day_2013145_aid0001,aid0001,2013-05-25,10,1649,166.0,,,257.0,3111.0,,,,4.0,,
QC_Day_2013153_aid0001,aid0001,2013-06-02,39,1649,259.0,,,404.0,2862.0,,,,15.0,,
QC_Day_2013161_aid0001,aid0001,2013-06-10,29,1649,50.0,,,634.0,2874.0,,,,285.0,,
QC_Day_2013169_aid0001,aid0001,2013-06-18,9,1649,249.0,,,526.0,2925.0,,,,3.0,,
QC_Day_2013177_aid0001,aid0001,2013-06-26,564,1649,120.0,,,614.0,2412.0,,,,155.0,,
QC_Day_2013185_aid0001,aid0001,2013-07-04,23,1649,171.0,,,802.0,2766.0,,,30.0,278.0,,
QC_Day_2013193_aid0001,aid0001,2013-07-12,13,1649,589.0,,,522.0,2506.0,,,87.0,176.0,,
QC_Day_2013201_aid0001,aid0001,2013-07-20,513,1649,166.0,,,664.0,1970.0,,,3.0,690.0,,
QC_Day_2013209_aid0001,aid0001,2013-07-28,9,1649,31.0,,,693.0,1768.0,,,,1376.0,,
QC_Day_2013217_aid0001,aid0001,2013-08-05,182,1649,149.0,,,617.0,2172.0,,,,742.0,,
QC_Day_2013225_aid0001,aid0001,2013-08-13,11,1649,14.0,,,675.0,1889.0,,,,1326.0,,
QC_Day_2013233_aid0001,aid0001,2013-08-21,21,1649,167.0,,,248.0,3022.0,,,,,,
QC_Day_2013241_aid0001,aid0001,2013-08-29,72,1649,196.0,,,178.0,2966.0,,,,1.0,,
QC_Day_2013249_aid0001,aid0001,2013-09-06,17,1649,918.0,,,253.0,2291.0,,,,,,
QC_Day_2013257_aid0001,aid0001,2013-09-14,14,1649,176.0,,,206.0,3049.0,,,,,,
QC_Day_2013265_aid0001,aid0001,2013-09-22,16,1649,83.0,,,317.0,3024.0,,,,55.0,,
QC_Day_2013273_aid0001,aid0001,2013-09-30,13,1649,338.0,,,186.0,2828.0,,,,2.0,,
QC_Day_2013281_aid0001,aid0001,2013-10-08,34,1649,292.0,,,625.0,2577.0,,,,251.0,,
QC_Day_2013289_aid0001,aid0001,2013-10-16,21,1649,139.0,,,235.0,3014.0,,,,103.0,,
QC_Day_2013297_aid0001,aid0001,2013-10-24,31,1649,150.0,,,461.0,2504.0,,,,567.0,,
QC_Day_2013305_aid0001,aid0001,2013-11-01,32,1649,42.0,,,731.0,2116.0,,,,1027.0,,
QC_Day_2013313_aid0001,aid0001,2013-11-09,27,1649,550.0,,,418.0,2250.0,,,,372.0,,
QC_Day_2013321_aid0001,aid0001,2013-11-17,16,1649,130.0,,,293.0,2990.0,,,,32.0,,
QC_Day_2013329_aid0001,aid0001,2013-11-25,28,1649,211.0,,,392.0,2654.0,,,,282.0,,
QC_Day_2013337_aid0001,aid0001,2013-12-03,215,1649,601.0,,,483.0,1879.0,,,,568.0,,
QC_Day_2013345_aid0001,aid0001,2013-12-11,25,1649,808.0,145.0,,932.0,1602.0,77.0,,,22.0,,
QC_Day_2013353_aid0001,aid0001,2013-12-19,40,1649,78.0,,,772.0,2408.0,15.0,1.0,,589.0,,
QC_Day_2013361_aid0001,aid0001,2013-12-27,1169,1649,171.0,,,554.0,1316.0,,,,820.0,,
QC_Day_2014001_aid0001,aid0001,2014-01-01,41,1649,501.0,6.0,,728.0,2680.0,62.0,,,,,
QC_Day_2014009_aid0001,aid0001,2014-01-09,778,1649,9.0,,,841.0,1790.0,2.0,,,735.0,,
QC_Day_2014017_aid0001,aid0001,2014-01-17,35,1649,144.0,3.0,,1364.0,1770.0,253.0,,,336.0,,
QC_Day_2014025_aid0001,aid0001,2014-01-25,74,1649,281.0,254.0,,1410.0,1274.0,243.0,,,,,
QC_Day_2014033_aid0001,aid0001,2014-02-02,32,1649,1321.0,244.0,,800.0,1131.0,163.0,,,,,
QC_Day_2014041_aid0001,aid0001,2014-02-10,21,1649,881.0,326.0,,503.0,1898.0,367.0,,,,,
QC_Day_2014049_aid0001,aid0001,2014-02-18,280,1649,413.0,361.0,,1119.0,510.0,116.0,4.0,,458.0,2.0,5.0
QC_Day_2014057_aid0001,aid0001,2014-02-26,967,1649,,4.0,,999.0,1926.0,228.0,29.0,,68.0,,
QC_Day_2014065_aid0001,aid0001,2014-03-06,195,1649,8.0,,,1029.0,1178.0,194.0,,,1584.0,3.0,2.0
QC_Day_2014073_aid0001,aid0001,2014-03-14,20,1649,31.0,,,620.0,2183.0,,,,1029.0,,
QC_Day_2014081_aid0001,aid0001,2014-03-22,37,1649,112.0,,,436.0,2827.0,,,,245.0,,
QC_Day_2014089_aid0001,aid0001,2014-03-30,14,1649,92.0,,,288.0,3035.0,,,,83.0,,
QC_Day_2014097_aid0001,aid0001,2014-04-07,11,1649,36.0,,,492.0,2944.0,,,,196.0,,
QC_Day_2014105_aid0001,aid0001,2014-04-15,21,1649,131.0,,,230.0,3122.0,,,,2.0,,
QC_Day_2014113_aid0001,aid0001,2014-04-23,24,1649,27.0,,,620.0,1999.0,,,,1232.0,,
QC_Day_2014121_aid0001,aid0001,2014-05-01,23,1649,51.0,,,517.0,2327.0,,,,896.0,,
QC_Day_2014129_aid0001,aid0001,2014-05-09,42,1649,61.0,,,414.0,2998.0,,,,4.0,,
QC_Day_2014137_aid0001,aid0001,2014-05-17,20,1649,60.0,,,448.0,3031.0,,,,127.0,,
QC_Day_2014145_aid0001,aid0001,2014-05-25,15,1649,105.0,,,284.0,3087.0,,,,5.0,,
QC_Day_2014153_aid0001,aid0001,2014-06-02,15,1649,107.0,,,318.0,3036.0,,,,86.0,,
QC_Day_2014161_aid0001,aid0001,2014-06-10,32,1649,633.0,,,241.0,2474.0,,,,52.0,,
QC_Day_2014169_aid0001,aid0001,2014-06-18,10,1649,86.0,,,554.0,2665.0,,,,425.0,,
QC_Day_2014177_aid0001,aid0001,2014-06-26,45,1649,17.0,,,892.0,2621.0,,,125.0,474.0,,
QC_Day_2014185_aid0001,aid0001,2014-07-04,12,1649,344.0,,,199.0,2833.0,,,,,,
QC_Day_2014193_aid0001,aid0001,2014-07-12,74,1649,314.0,,,274.0,2755.0,,,,12.0,,
QC_Day_2014201_aid0001,aid0001,2014-07-20,43,1649,586.0,,,245.0,2590.0,,,,9.0,,
QC_Day_2014209_aid0001,aid0001,2014-07-28,18,1649,13.0,,,843.0,2416.0,,,,739.0,,
QC_Day_2014217_aid0001,aid0001,2014-08-05,19,1649,36.0,,,581.0,2814.0,,,,346.0,,
QC_Day_2014225_aid0001,aid0001,2014-08-13,17,1649,40.0,,,645.0,2862.0,,,,283.0,,
QC_Day_2014233_aid0001,aid0001,2014-08-21,10,1649,375.0,,,191.0,2872.0,,,,,,
QC_Day_2014241_aid0001,aid0001,2014-08-29,12,1649,114.0,,,670.0,3000.0,,,1.0,32.0,,
QC_Day_2014249_aid0001,aid0001,2014-09-06,30,1649,164.0,,,476.0,2841.0,,,,223.0,,
QC_Day_2014257_aid0001,aid0001,2014-09-14,11,1649,37.0,,,418.0,2659.0,,,,524.0,,
QC_Day_2014265_aid0001,aid0001,2014-09-22,26,1649,379.0,,,107.0,2797.0,,,,,,
QC_Day_2014273_aid0001,aid0001,2014-09-30,12,1649,300.0,,,153.0,2947.0,,,,,,
QC_Day_2014281_aid0001,aid0001,2014-10-08,23,1649,104.0,,,320.0,3072.0,,,,70.0,,
QC_Day_2014289_aid0001,aid0001,2014-10-16,105,1649,34.0,,,693.0,1220.0,,,,2001.0,,
QC_Day_2014297_aid0001,aid0001,2014-10-24,30,1649,158.0,,,234.0,2823.0,,,,177.0,,
QC_Day_2014305_aid0001,aid0001,2014-11-01,28,1649,621.0,,,297.0,2553.0,,,,3.0,,
QC_Day_2014313_aid0001,aid0001,2014-11-09,28,1649,313.0,,,189.0,2844.0,,,,26.0,,
QC_Day_2014321_aid0001,aid0001,2014-11-17,20,1649,928.0,,,258.0,2286.0,,,,11.0,,
QC_Day_2014329_aid0001,aid0001,2014-11-25,389,1649,184.0,,,935.0,1420.0,2.0,,,888.0,3.0,1.0
QC_Day_2014337_aid0001,aid0001,2014-12-03,454,1649,53.0,,,674.0,1581.0,,,26.0,1154.0,,
QC_Day_2014345_aid0001,aid0001,2014-12-11,28,1649,147.0,,,601.0,2341.0,,,,744.0,,
QC_Day_2014353_aid0001,aid0001,2014-12-19,65,1649,931.0,,,329.0,1870.0,,,,269.0,,
QC_Day_2014361_aid0001,aid0001,2014-12-27,159,1649,200.0,,,649.0,2123.0,19.0,,,720.0,6.0,
QC_Day_2015001_aid0001,aid0001,2015-01-01,233,1649,369.0,,,741.0,2357.0,11.0,,,216.0,,
QC_Day_2015009_aid0001,aid0001,2015-01-09,24,1649,706.0,,,604.0,2036.0,,,,452.0,,
QC_Day_2015017_aid0001,aid0001,2015-01-17,40,1649,805.0,,,318.0,1967.0,,,,394.0,,
QC_Day_2015025_aid0001,aid0001,2015-01-25,472,1649,422.0,150.0,,1359.0,840.0,434.0,1.0,,,,
QC_Day_2015033_aid0001,aid0001,2015-02-02,2118,1649,9.0,521.0,,630.0,67.0,573.0,1.0,,,,
QC_Day_2015041_aid0001,aid0001,2015-02-10,1159,1649,58.0,76.0,,1394.0,610.0,700.0,1.0,,128.0,,
QC_Day_2015049_aid0001,aid0001,2015-02-18,2100,1649,,,,1242.0,486.0,387.0,,,13.0,,
QC_Day_2015057_aid0001,aid0001,2015-02-26,968,1649,150.0,55.0,,1382.0,954.0,245.0,12.0,,317.0,,9.0
QC_Day_2015065_aid0001,aid0001,2015-03-06,11,1649,564.0,70.0,,926.0,2254.0,119.0,,,22.0,,
QC_Day_2015073_aid0001,aid0001,2015-03-14,1056,1649,3.0,,,720.0,820.0,4.0,1.0,,1532.0,,
QC_Day_2015081_aid0001,aid0001,2015-03-22,17,1649,50.0,,,488.0,3067.0,,,,83.0,,
QC_Day_2015089_aid0001,aid0001,2015-03-30,13,1649,31.0,,,544.0,2713.0,,,,484.0,,
QC_Day_2015097_aid0001,aid0001,2015-04-07,18,1649,35.0,,,529.0,2474.0,,,,777.0,,
QC_Day_2015105_aid0001,aid0001,2015-04-15,59,1649,18.0,,,670.0,1993.0,,,,1137.0,,
QC_Day_2015113_aid0001,aid0001,2015-04-23,13,1649,10.0,,,613.0,2481.0,,,,726.0,,
QC_Day_2015121_aid0001,aid0001,2015-05-01,13,1649,65.0,,,221.0,3158.0,,,,14.0,,
QC_Day_2015129_aid0001,aid0001,2015-05-09,26,1649,73.0,,,533.0,2939.0,,,,103.0,,
QC_Day_2015137_aid0001,aid0001,2015-05-17,23,1649,162.0,,,154.0,2938.0,,,,7.0,,
QC_Day_2015145_aid0001,aid0001,2015-05-25,28,1649,632.0,,,439.0,2536.0,,,,3.0,,
QC_Day_2015153_aid0001,aid0001,2015-06-02,189,1649,146.0,,,657.0,2712.0,3.0,,,187.0,,
QC_Day_2015161_aid0001,aid0001,2015-06-10,36,1649,80.0,,,493.0,2851.0,,,,237.0,,
QC_Day_2015169_aid0001,aid0001,2015-06-18,21,1649,250.0,,,339.0,2883.0,,,,1.0,,
QC_Day_2015177_aid0001,aid0001,2015-06-26,38,1649,41.0,,,687.0,2794.0,,,,269.0,,
QC_Day_2015185_aid0001,aid0001,2015-07-04,33,1649,238.0,,,544.0,2767.0,,,,184.0,,
QC_Day_2015193_aid0001,aid0001,2015-07-12,22,1649,957.0,,,413.0,2215.0,,,,5.0,,
QC_Day_2015201_aid0001,aid0001,2015-07-20,11,1649,98.0,,,350.0,3143.0,,,,,,
QC_Day_2015209_aid0001,aid0001,2015-07-28,17,1649,150.0,,,371.0,2957.0,,,,64.0,,
QC_Day_2015217_aid0001,aid0001,2015-08-05,24,1649,13.0,,,896.0,1935.0,,,,1228.0,,
QC_Day_2015225_aid0001,aid0001,2015-08-13,9,1649,908.0,,,280.0,2256.0,,,,,,
QC_Day_2015233_aid0001,aid0001,2015-08-21,11,1649,49.0,,,544.0,3022.0,,,,131.0,,
QC_Day_2015241_aid0001,aid0001,2015-08-29,24,1649,163.0,,,299.0,2956.0,,,,,,
QC_Day_2015249_aid0001,aid0001,2015-09-06,17,1649,367.0,,,183.0,2837.0,,,,,,
QC_Day_2015257_aid0001,aid0001,2015-09-14,9,1649,288.0,,,110.0,2872.0,,,,,,
QC_Day_2015265_aid0001,aid0001,2015-09-22,42,1649,548.0,,,123.0,2554.0,,,,,,
QC_Day_2015273_aid0001,aid0001,2015-09-30,36,1649,323.0,,,348.0,2617.0,,,,238.0,,
QC_Day_2015281_aid0001,aid0001,2015-10-08,7,1649,162.0,,,249.0,3027.0,,,,,,
QC_Day_2015289_aid0001,aid0001,2015-10-16,17,1649,75.0,,,439.0,3052.0,,,,30.0,,
QC_Day_2015297_aid0001,aid0001,2015-10-24,26,1649,141.0,,,243.0,3053.0,,,,2.0,,
QC_Day_2015305_aid0001,aid0001,2015-11-01,35,1649,272.0,,,120.0,2964.0,,,,4.0,,
QC_Day_2015313_aid0001,aid0001,2015-11-09,17,1649,38.0,,,563.0,2930.0,,,,205.0,,
QC_Day_2015321_aid0001,aid0001,2015-11-17,25,1649,39.0,,,548.0,2649.0,,,,497.0,,
QC_Day_2015329_aid0001,aid0001,2015-11-25,47,1649,173.0,,,372.0,2432.0,,,,528.0,,
QC_Day_2015337_aid0001,aid0001,2015-12-03,17,1649,135.0,,,407.0,2462.0,,,,599.0,,
QC_Day_2015345_aid0001,aid0001,2015-12-11,36,1649,104.0,,,571.0,2224.0,,,,853.0,,
QC_Day_2015353_aid0001,aid0001,2015-12-19,98,1649,291.0,,,258.0,2611.0,,,,146.0,,
QC_Day_2015361_aid0001,aid0001,2015-12-27,624,1649,515.0,,,432.0,2159.0,,,,95.0,,
QC_Day_2016001_aid0001,aid0001,2016-01-01,20,1649,1037.0,,,306.0,2100.0,,,,57.0,,
QC_Day_2016009_aid0001,aid0001,2016-01-09,71,1649,1472.0,,,407.0,1575.0,,,,22.0,,
QC_Day_2016017_aid0001,aid0001,2016-01-17,20,1649,1594.0,,,406.0,1653.0,3.0,,,5.0,,
QC_Day_2016025_aid0001,aid0001,2016-01-25,89,1649,1139.0,220.0,,801.0,1174.0,209.0,,,101.0,1.0,
QC_Day_2016033_aid0001,aid0001,2016-02-02,76,1649,33.0,11.0,,919.0,1824.0,85.0,4.0,,1063.0,,2.0
QC_Day_2016041_aid0001,aid0001,2016-02-10,450,1649,,,,960.0,2708.0,1.0,,,44.0,,
QC_Day_2016049_aid0001,aid0001,2016-02-18,4231,1649,,,,,,,,,,,
QC_Day_2016057_aid0001,aid0001,2016-02-26,59,1649,835.0,,,227.0,2176.0,,,,56.0,,
QC_Day_2016065_aid0001,aid0001,2016-03-05,37,1649,46.0,,,695.0,2179.0,,,,963.0,,
QC_Day_2016073_aid0001,aid0001,2016-03-13,63,1649,69.0,,,448.0,2658.0,,,,330.0,,
QC_Day_2016081_aid0001,aid0001,2016-03-21,27,1649,135.0,,,740.0,2395.0,,,,673.0,,
QC_Day_2016089_aid0001,aid0001,2016-03-29,12,1649,90.0,,,185.0,3099.0,,,,,,
QC_Day_2016097_aid0001,aid0001,2016-04-06,21,1649,133.0,,,277.0,2857.0,,,,306.0,,
QC_Day_2016105_aid0001,aid0001,2016-04-14,8,1649,149.0,,,165.0,3013.0,,,,2.0,,
QC_Day_2016113_aid0001,aid0001,2016-04-22,69,1649,167.0,,,323.0,2714.0,,,,225.0,,
QC_Day_2016121_aid0001,aid0001,2016-04-30,260,1649,55.0,,,445.0,1732.0,,,,1237.0,,
QC_Day_2016129_aid0001,aid0001,2016-05-08,24,1649,47.0,,,420.0,3094.0,,,,77.0,,
QC_Day_2016137_aid0001,aid0001,2016-05-16,20,1649,11.0,,,719.0,2275.0,,,,902.0,,
QC_Day_2016145_aid0001,aid0001,2016-05-24,13,1649,66.0,,,596.0,3097.0,,,,16.0,,
QC_Day_2016153_aid0001,aid0001,2016-06-01,37,1649,264.0,,,275.0,2883.0,,,,55.0,,
QC_Day_2016161_aid0001,aid0001,2016-06-09,8,1649,133.0,,,176.0,3093.0,,,,,,
QC_Day_2016169_aid0001,aid0001,2016-06-17,3,1649,162.0,,,301.0,3047.0,,,,,,
QC_Day_2016177_aid0001,aid0001,2016-06-25,16,1649,161.0,,,267.0,3109.0,,,,,,
QC_Day_2016185_aid0001,aid0001,2016-07-03,22,1649,99.0,,,616.0,2835.0,,,16.0,271.0,,
QC_Day_2016193_aid0001,aid0001,2016-07-11,22,1649,550.0,,,744.0,2512.0,,,2.0,73.0,,
QC_Day_2016201_aid0001,aid0001,2016-07-19,10,1649,226.0,,,154.0,2951.0,,,,2.0,,
QC_Day_2016209_aid0001,aid0001,2016-07-27,17,1649,299.0,,,354.0,2822.0,,,,101.0,,
QC_Day_2016217_aid0001,aid0001,2016-08-04,20,1649,76.0,,,648.0,2781.0,,,,330.0,,
QC_Day_2016225_aid0001,aid0001,2016-08-12,27,1649,271.0,,,878.0,2658.0,,,2.0,215.0,,
QC_Day_2016233_aid0001,aid0001,2016-08-20,10,1649,267.0,,,204.0,2912.0,,,,2.0,,
QC_Day_2016241_aid0001,aid0001,2016-08-28,20,1649,477.0,,,412.0,2703.0,,,,82.0,,
QC_Day_2016249_aid0001,aid0001,2016-09-05,43,1649,468.0,,,499.0,2376.0,,,,263.0,,
QC_Day_2016257_aid0001,aid0001,2016-09-13,9,1649,183.0,,,191.0,3060.0,,,,10.0,,
QC_Day_2016265_aid0001,aid0001,2016-09-21,15,1649,338.0,,,124.0,2868.0,,,,4.0,,
QC_Day_2016273_aid0001,aid0001,2016-09-29,37,1649,154.0,,,432.0,2728.0,,,,209.0,,
QC_Day_2016281_aid0001,aid0001,2016-10-07,20,1649,408.0,,,113.0,2765.0,,,,,,
QC_Day_2016289_aid0001,aid0001,2016-10-15,11,1649,647.0,,,266.0,2491.0,,,,75.0,,
QC_Day_2016297_aid0001,aid0001,2016-10-23,122,1649,304.0,,,504.0,2295.0,,,,382.0,,
QC_Day_2016305_aid0001,aid0001,2016-10-31,3,1649,72.0,,,415.0,2671.0,,,,456.0,,
QC_Day_2016313_aid0001,aid0001,2016-11-08,15,1649,133.0,,,319.0,2975.0,,,,79.0,,
QC_Day_2016321_aid0001,aid0001,2016-11-16,11,1649,143.0,,,304.0,2951.0,,,,151.0,,
